summary,address,dtstart,dtend,lat,long
Verdi Mystery Book Club, Verdi Library,2011-10-15 01:00:00,2011-10-15 02:00:00,39.52194818,-119.9901679
Bilingual Storytime, Sparks Library,2011-10-15 01:00:00,2011-10-15 02:00:00,39.544131,-119.758756
Knitting Club, Northwest Reno Library,2011-10-15 01:00:00,2011-10-15 02:00:00,39.53816315,-119.8851085
Storytime, Verdi Library,2011-10-15 10:00:00,2011-10-15 11:00:00,39.52194818,-119.9901679
"""Wild Things!"" coming to Bartley Ranch Regional Park"," Bartley Ranch Regional Park, Flying B Pavilion",2011-10-15 02:00:00,2011-10-15 03:00:00,39.46803798,-119.8050928
Local photographers share their images of fall color in Bartley Ranch Park’s Sierra Autumn Exhibit," Bartley Ranch Regional Park, Western Heritage Interpretive Center",2011-10-15 02:00:00,2011-10-15 03:00:00,39.46803798,-119.8050928
Clickets Knitting Group, Spanish Springs Library,2011-10-16 02:00:00,2011-10-16 03:00:00,39.62117699,-119.7249484
Mystery Book Club: The Terra Cotta Dog, Spanish Springs Library,2011-10-16 01:00:00,2011-10-16 02:00:00,39.62117699,-119.7249484
Local photographers share their images of fall color in Bartley Ranch Park’s Sierra Autumn Exhibit," Bartley Ranch Regional Park, Western Heritage Interpretive Center",2011-10-16 01:00:00,2011-10-16 02:00:00,39.46803798,-119.8050928
Teen Video Gaming Program!!, Downtown Reno Library,2011-10-16 03:00:00,2011-10-16 04:00:00,39.5223803,-119.8102013
Family Storytime, Spanish Springs Library,2011-10-17 10:00:00,2011-10-17 11:00:00,39.62117699,-119.7249484
Local photographers share their images of fall color in Bartley Ranch Park’s Sierra Autumn Exhibit," Bartley Ranch Regional Park, Western Heritage Interpretive Center",2011-10-17 10:00:00,2011-10-17 11:00:00,39.46803798,-119.8050928
Preschool Storytime, Sierra View Library,2011-10-18 10:00:00,2011-10-18 11:00:00,39.4858181,-119.79563
Preschool Storytime, South Valleys Library,2011-10-18 11:00:00,2011-10-18 12:00:00,39.404466,-119.759088
Knitting Club, South Valleys Library,2011-10-18 05:00:00,2011-10-18 06:00:00,39.404466,-119.759088
Movie Matinee: Spooky Buddies, Spanish Springs Library,2011-10-18 04:00:00,2011-10-18 05:00:00,39.62117699,-119.7249484
Craft Program , South Valleys Library,2011-10-18 04:00:00,2011-10-18 05:00:00,39.404466,-119.759088
Family Storytime, Downtown Reno Library,2011-10-18 04:00:00,2011-10-18 05:00:00,39.5223803,-119.8102013
It’s Your Estate/Money Seminars, South Valleys Library,2011-10-18 02:00:00,2011-10-18 03:00:00,39.404466,-119.759088
It’s Your Estate/Money Seminars, Downtown Reno Library,2011-10-18 11:00:00,2011-10-18 12:00:00,39.5223803,-119.8102013
Local photographers share their images of fall color in Bartley Ranch Park’s Sierra Autumn Exhibit," Bartley Ranch Regional Park, Western Heritage Interpretive Center",2011-10-18 11:00:00,2011-10-18 12:00:00,39.46803798,-119.8050928
Preschool Storytime, South Valleys Library,2011-10-19 11:00:00,2011-10-19 12:00:00,39.404466,-119.759088
Adult Book Club, Northwest Reno Library,2011-10-19 05:00:00,2011-10-19 06:00:00,39.53816315,-119.8851085
Family Storytime, North Valleys Library,2011-10-19 11:00:00,2011-10-19 12:00:00,39.605111,-119.840187
Toddler Time, Sparks Library,2011-10-19 10:00:00,2011-10-19 11:00:00,39.544131,-119.758756
Lifescapes, Northwest Reno Library,2011-10-19 01:00:00,2011-10-19 02:00:00,39.53816315,-119.8851085
It’s Your Estate/Money Seminars, North Valleys Library,2011-10-19 02:00:00,2011-10-19 03:00:00,39.605111,-119.840187
Storytime, Incline Village Library,2011-10-19 04:00:00,2011-10-19 05:00:00,39.250456,-119.957373
Local photographers share their images of fall color in Bartley Ranch Park’s Sierra Autumn Exhibit," Bartley Ranch Regional Park, Western Heritage Interpretive Center",2011-10-19 04:00:00,2011-10-19 05:00:00,39.46803798,-119.8050928
SO Very Literary Book Club, South Valleys Library,2011-10-20 01:00:00,2011-10-20 02:00:00,39.404466,-119.759088
Wee Read Storytime, Spanish Springs Library,2011-10-20 10:00:00,2011-10-20 11:00:00,39.62117699,-119.7249484
Preschool Storytime, Northwest Reno Library,2011-10-20 10:00:00,2011-10-20 11:00:00,39.53816315,-119.8851085
Preschool Storytime, Northwest Reno Library,2011-10-20 11:00:00,2011-10-20 12:00:00,39.53816315,-119.8851085
Family Storytime, Sparks Library,2011-10-20 10:00:00,2011-10-20 11:00:00,39.544131,-119.758756
Toddler Time, Sierra View Library,2011-10-20 10:00:00,2011-10-20 11:00:00,39.4858181,-119.79563
Toddler Time, South Valleys Library,2011-10-20 10:00:00,2011-10-20 11:00:00,39.404466,-119.759088
It’s Your Estate/Money Seminars, Northwest Reno Library,2011-10-20 02:00:00,2011-10-20 03:00:00,39.53816315,-119.8851085
It’s Your Estate/Money Seminars, Sparks Library,2011-10-20 11:00:00,2011-10-20 12:00:00,39.544131,-119.758756
Local photographers share their images of fall color in Bartley Ranch Park’s Sierra Autumn Exhibit," Bartley Ranch Regional Park, Western Heritage Interpretive Center",2011-10-20 11:00:00,2011-10-20 12:00:00,39.46803798,-119.8050928
Bridge Group, South Valleys Library,2011-10-21 01:00:00,2011-10-21 02:00:00,39.404466,-119.759088
Toddler Time, Northwest Reno Library,2011-10-21 10:00:00,2011-10-21 11:00:00,39.53816315,-119.8851085
Toddler Time, Northwest Reno Library,2011-10-21 11:00:00,2011-10-21 12:00:00,39.53816315,-119.8851085
Toddler Time, South Valleys Library,2011-10-21 10:00:00,2011-10-21 11:00:00,39.404466,-119.759088
Lifescapes, Incline Village Library,2011-10-21 02:00:00,2011-10-21 03:00:00,39.250456,-119.957373
Video Game Night, Sparks Library,2011-10-21 02:00:00,2011-10-21 03:00:00,39.544131,-119.758756
Local photographers share their images of fall color in Bartley Ranch Park’s Sierra Autumn Exhibit," Bartley Ranch Regional Park, Western Heritage Interpretive Center",2011-10-21 02:00:00,2011-10-21 03:00:00,39.46803798,-119.8050928
Help Plan and Preserve the Red Hill Open Space Area," Regional Public Safety Training Center, 5190 Spectrum Blvd, Reno",2011-10-21 02:00:00,2011-10-21 03:00:00,39.53816315,-119.8851085
Craft Program , South Valleys Library,2011-10-22 10:00:00,2011-10-22 11:00:00,39.404466,-119.759088
Princess Storytime, Sparks Library,2011-10-22 11:00:00,2011-10-22 12:00:00,39.544131,-119.758756
Storytime, Verdi Library,2011-10-22 10:00:00,2011-10-22 11:00:00,39.52194818,-119.9901679
Local photographers share their images of fall color in Bartley Ranch Park’s Sierra Autumn Exhibit," Bartley Ranch Regional Park, Western Heritage Interpretive Center",2011-10-22 10:00:00,2011-10-22 11:00:00,39.46803798,-119.8050928
Help Plan and Preserve the Red Hill Open Space Area," Regional Public Safety Training Center, 5190 Spectrum Blvd, Reno",2011-10-22 10:00:00,2011-10-22 11:00:00,39.53816315,-119.8851085
Scrapbooking Sunday, Spanish Springs Library,2011-10-23 10:00:00,2011-10-23 11:00:00,39.62117699,-119.7249484
Local photographers share their images of fall color in Bartley Ranch Park’s Sierra Autumn Exhibit," Bartley Ranch Regional Park, Western Heritage Interpretive Center",2011-10-23 10:00:00,2011-10-23 11:00:00,39.46803798,-119.8050928
Family Storytime, Spanish Springs Library,2011-10-24 10:00:00,2011-10-24 11:00:00,39.62117699,-119.7249484
Local photographers share their images of fall color in Bartley Ranch Park’s Sierra Autumn Exhibit," Bartley Ranch Regional Park, Western Heritage Interpretive Center",2011-10-24 10:00:00,2011-10-24 11:00:00,39.46803798,-119.8050928
Preschool Storytime, South Valleys Library,2011-10-25 11:00:00,2011-10-25 12:00:00,39.404466,-119.759088
Preschool Storytime, Sierra View Library,2011-10-25 10:00:00,2011-10-25 11:00:00,39.4858181,-119.79563
Knitting Club, South Valleys Library,2011-10-25 05:00:00,2011-10-25 06:00:00,39.404466,-119.759088
South Valleys Family Movie: Spooky Buddies, South Valleys Library,2011-10-25 04:00:00,2011-10-25 05:00:00,39.404466,-119.759088
Board of County Commissioners Meetings, Washoe County Commission Chambers,2011-10-25 04:00:00,2011-10-25 05:00:00,39.5394208,-119.8009622
Family Storytime, Downtown Reno Library,2011-10-25 04:00:00,2011-10-25 05:00:00,39.5223803,-119.8102013
Lifescapes, Sparks Library,2011-10-25 02:00:00,2011-10-25 03:00:00,39.544131,-119.758756
It’s Your Estate/Money Seminars, South Valleys Library,2011-10-25 02:00:00,2011-10-25 03:00:00,39.404466,-119.759088
It’s Your Estate/Money Seminars, Downtown Reno Library,2011-10-25 11:00:00,2011-10-25 12:00:00,39.5223803,-119.8102013
Halloween Parade, North Valleys Library,2011-10-25 05:00:00,2011-10-25 06:00:00,39.605111,-119.840187
Local photographers share their images of fall color in Bartley Ranch Park’s Sierra Autumn Exhibit," Bartley Ranch Regional Park, Western Heritage Interpretive Center",2011-10-25 05:00:00,2011-10-25 06:00:00,39.46803798,-119.8050928
Preschool Storytime, South Valleys Library,2011-10-26 11:00:00,2011-10-26 12:00:00,39.404466,-119.759088
Toddler Time, Sparks Library,2011-10-26 10:00:00,2011-10-26 11:00:00,39.544131,-119.758756
Halloween Storytime!, Incline Village Library,2011-10-26 04:00:00,2011-10-26 05:00:00,39.250456,-119.957373
It’s Your Estate/Money Seminars, North Valleys Library,2011-10-26 02:00:00,2011-10-26 03:00:00,39.605111,-119.840187
Introduction to Computers, Sparks Library,2011-10-26 01:00:00,2011-10-26 02:00:00,39.544131,-119.758756
Halloween Storytime, North Valleys Library,2011-10-26 11:00:00,2011-10-26 12:00:00,39.605111,-119.840187
Local photographers share their images of fall color in Bartley Ranch Park’s Sierra Autumn Exhibit," Bartley Ranch Regional Park, Western Heritage Interpretive Center",2011-10-26 11:00:00,2011-10-26 12:00:00,39.46803798,-119.8050928
Crochet Connection, Spanish Springs Library,2011-10-27 04:00:00,2011-10-27 05:00:00,39.62117699,-119.7249484
Wee Read Storytime, Spanish Springs Library,2011-10-27 10:00:00,2011-10-27 11:00:00,39.62117699,-119.7249484
Preschool Storytime, Northwest Reno Library,2011-10-27 10:00:00,2011-10-27 11:00:00,39.53816315,-119.8851085
Preschool Storytime, Northwest Reno Library,2011-10-27 11:00:00,2011-10-27 12:00:00,39.53816315,-119.8851085
Family Storytime, Sparks Library,2011-10-27 10:00:00,2011-10-27 11:00:00,39.544131,-119.758756
Toddler Time, Sierra View Library,2011-10-27 10:00:00,2011-10-27 11:00:00,39.4858181,-119.79563
Toddler Time, South Valleys Library,2011-10-27 10:00:00,2011-10-27 11:00:00,39.404466,-119.759088
Lifescapes, South Valleys Library,2011-10-27 10:00:00,2011-10-27 11:00:00,39.404466,-119.759088
District Board of Health Meeting," Washoe County Health District, Auditorium B, 1001 E. 9th Street; Reno, Nevada",2011-10-27 01:00:00,2011-10-27 02:00:00,39.53943734,-119.8002326
It’s Your Estate/Money Seminars, Sparks Library,2011-10-27 11:00:00,2011-10-27 12:00:00,39.544131,-119.758756
It’s Your Estate/Money Seminars, Northwest Reno Library,2011-10-27 02:00:00,2011-10-27 03:00:00,39.53816315,-119.8851085
Dia de los Muertos - Day of the Dead Craft Program, Sparks Library,2011-10-27 02:00:00,2011-10-27 03:00:00,39.544131,-119.758756
Notice of Public Hearing - Public Notice on Proposed Revisions to the Washoe County Health District Fee Schedule," Washoe County Health District, Auditorium B, 1001 E. 9th Street; Reno, Nevada",2011-10-27 01:00:00,2011-10-27 02:00:00,39.53943734,-119.8002326
Local photographers share their images of fall color in Bartley Ranch Park’s Sierra Autumn Exhibit," Bartley Ranch Regional Park, Western Heritage Interpretive Center",2011-10-27 01:00:00,2011-10-27 02:00:00,39.46803798,-119.8050928
Local photographers share their images of fall color in Bartley Ranch Park’s Sierra Autumn Exhibit," Bartley Ranch Regional Park, Western Heritage Interpretive Center",2011-10-28 01:00:00,2011-10-28 02:00:00,39.46803798,-119.8050928
South Valleys Family Movie: Spooky Buddies, South Valleys Library,2011-10-29 10:00:00,2011-10-29 11:00:00,39.404466,-119.759088
Storytime, Verdi Library,2011-10-29 10:00:00,2011-10-29 11:00:00,39.52194818,-119.9901679
HUD Properties for First-Time Homebuyers, Sparks Library,2011-10-29 11:00:00,2011-10-29 12:00:00,39.544131,-119.758756
Marshall Islands Atomic Testing, Incline Village Library,2011-10-29 02:00:00,2011-10-29 03:00:00,39.250456,-119.957373
Local photographers share their images of fall color in Bartley Ranch Park’s Sierra Autumn Exhibit," Bartley Ranch Regional Park, Western Heritage Interpretive Center",2011-10-29 02:00:00,2011-10-29 03:00:00,39.46803798,-119.8050928
Harry Potter Potions Class, Spanish Springs Library,2011-10-30 01:00:00,2011-10-30 02:00:00,39.62117699,-119.7249484
Local photographers share their images of fall color in Bartley Ranch Park’s Sierra Autumn Exhibit," Bartley Ranch Regional Park, Western Heritage Interpretive Center",2011-10-30 01:00:00,2011-10-30 02:00:00,39.46803798,-119.8050928
Family Storytime, Spanish Springs Library,2011-10-31 10:00:00,2011-10-31 11:00:00,39.62117699,-119.7249484
Local photographers share their images of fall color in Bartley Ranch Park’s Sierra Autumn Exhibit," Bartley Ranch Regional Park, Western Heritage Interpretive Center",2011-10-31 10:00:00,2011-10-31 11:00:00,39.46803798,-119.8050928
Preschool Storytime, South Valleys Library,2011-11-01 11:00:00,2011-11-01 12:00:00,39.404466,-119.759088
Knitting Club, South Valleys Library,2011-11-01 05:00:00,2011-11-01 06:00:00,39.404466,-119.759088
Family Storytime, Downtown Reno Library,2011-11-01 04:00:00,2011-11-01 05:00:00,39.5223803,-119.8102013
Washoe County Planning Commission, Washoe County Commission Chambers,2011-11-01 06:00:00,2011-11-01 07:00:00,39.5394208,-119.8009622
It’s Your Estate/Money Seminars, South Valleys Library,2011-11-01 02:00:00,2011-11-01 03:00:00,39.404466,-119.759088
